names,year,Runtime,Genre,Rating,Budget,Revenue
Amarcord,1973,123,"Comedy, Drama, Family",7.9,72140434,97458735
American Beauty,1999,122,Drama,8.3,46687180,31066794
American Gangster,2007,157,"Biography, Crime, Drama",7.8,57348235,10503957
American History X,1998,119,Drama,8.5,40733274,20825068
American Psycho,2000,101,"Comedy, Crime, Drama",7.6,67490039,74790596
Amores perros,2000,154,"Drama, Thriller",8.1,11269607,49012611
Amour,2012,127,"Drama, Romance",7.9,25853825,31660596
Amélie,2001,122,"Comedy, Romance",8.3,89165168,28979460
Anand,1971,122,"Drama, Musical",8.4,29919015,26656482
Anatomy of a Murder,1959,161,"Crime, Drama, Mystery",8.0,57931579,44785011
Andaz Apna Apna,1994,160,"Action, Comedy, Romance",8.2,46107699,74043767
Andhadhun,2018,139,"Crime, Drama, Music",8.3,26190759,50406350
Andrei Rublev,1966,205,"Biography, Drama, History",8.1,45328557,22743492
Ang-ma-reul bo-at-da,2010,144,"Action, Crime, Drama",7.8,29574678,90723898
Annie Hall,1977,93,"Comedy, Romance",8.0,35420482,80265263
Apocalypse Now,1979,147,"Drama, Mystery, War",8.4,61632624,66252215
Apocalypto,2006,139,"Action, Adventure, Drama",7.8,47739982,72249220
Apollo 13,PG,140,"Adventure, Drama, History",7.6,38744655,82202778
Argo,2012,120,"Biography, Drama, Thriller",7.7,49613259,13122990
Arrival,2016,116,"Drama, Sci-Fi",7.9,73861148,14194319
Arsenic and Old Lace,1942,118,"Comedy, Crime, Thriller",8.0,36648364,28484389
As Good as It Gets,1997,139,"Comedy, Drama, Romance",7.7,33318859,15330640
Atonement,2007,123,"Drama, Mystery, Romance",7.8,37510041,51492813
Au revoir les enfants,1987,104,"Drama, War",8.0,36295468,47081016
Auf der anderen Seite,2007,122,Drama,7.8,94583595,88918655
Avatar,2009,162,"Action, Adventure, Fantasy",7.8,85960629,26437074
Avengers: Endgame,2019,181,"Action, Adventure, Drama",8.4,38978962,36699022
Avengers: Infinity War,2018,149,"Action, Adventure, Sci-Fi",8.4,96223340,73528837
Awakenings,1990,121,"Biography, Drama",7.8,98890373,12231658
Ayla: The Daughter of War,2017,125,"Biography, Drama, History",8.4,89351160,74244772
Ba wang bie ji,1993,171,"Drama, Music, Romance",8.1,99710689,28268303
Baahubali 2: The Conclusion,2017,167,"Action, Drama",8.2,63910802,34713061
Babam ve Oglum,2005,112,"Drama, Family",8.3,47804357,41065698
Baby,2015,159,"Action, Crime, Thriller",8.0,18873684,11487026
Baby Driver,2017,113,"Action, Crime, Drama",7.6,49441709,95376185
Bacheha-Ye aseman,1997,89,"Drama, Family, Sport",8.3,91887524,22336154
Back to the Future,1985,116,"Adventure, Comedy, Sci-Fi",8.5,16340517,36000897
Back to the Future Part II,1989,108,"Adventure, Comedy, Sci-Fi",7.8,71925237,80001777
Badhaai ho,2018,124,"Comedy, Drama",8.0,90392985,32286373
Badlands,1973,94,"Action, Crime, Drama",7.8,46330996,28263278
Bajrangi Bhaijaan,2015,163,"Action, Adventure, Comedy",8.0,52621404,50963290
Barfi!,2012,151,"Comedy, Drama, Romance",8.1,56754923,60864850
Barry Lyndon,1975,185,"Adventure, Drama, History",8.1,12097166,48469982
Barton Fink,1991,116,"Comedy, Drama, Thriller",7.7,41546701,18798914
Batman Begins,2005,140,"Action, Adventure",8.2,24780294,91353733
Batman: Mask of the Phantasm,1993,76,"Animation, Action, Crime",7.8,88625772,31786193
Batoru rowaiaru,2000,114,"Action, Adventure, Drama",7.6,10716544,98896123
Beasts of No Nation,2015,137,"Drama, War",7.7,65783860,37384215
Beauty and the Beast,1991,84,"Animation, Family, Fantasy",8.0,74752351,77825442
Before Midnight,2013,109,"Drama, Romance",7.9,30542334,90318028
Before Sunrise,1995,101,"Drama, Romance",8.1,31726096,34108177
Before Sunset,2004,80,"Drama, Romance",8.1,24456222,79621726
Being John Malkovich,1999,113,"Comedy, Drama, Fantasy",7.7,54379320,78588512
Being There,1979,130,"Comedy, Drama",8.0,52597821,76758916
Belle de jour,1967,100,"Drama, Romance",7.7,22963320,52154625
Ben-Hur,1959,212,"Adventure, Drama, History",8.1,90782070,80511306
Bhaag Milkha Bhaag,2013,186,"Biography, Drama, Sport",8.2,40116528,50863323
Big Fish,2003,125,"Adventure, Drama, Fantasy",8.0,66266929,30086651
Big Hero 6,2014,102,"Animation, Action, Adventure",7.8,62743480,15497374
Billy Elliot,2000,110,"Drama, Music",7.7,57355656,92584940
Bin-jip,2004,88,"Crime, Drama, Romance",8.0,33499917,27004893
Bir Zamanlar Anadolu'da,2011,157,"Crime, Drama",7.9,30531785,14432791
Birdman or (The Unexpected Virtue of Ignorance),2014,119,"Comedy, Drama",7.7,53326028,99322756
Black,2005,122,Drama,8.2,18438366,96002729
Black Hawk Down,2001,144,"Drama, History, War",7.7,22527644,11787608
Black Swan,2010,108,"Drama, Thriller",8.0,58373053,17202060
Blade Runner,1982,117,"Action, Sci-Fi, Thriller",8.1,70442948,27784170
Blade Runner 2049,2017,164,"Action, Drama, Mystery",8.0,50200658,56685144
Blazing Saddles,1974,93,"Comedy, Western",7.7,14870545,16612208
Blood Diamond,2006,143,"Adventure, Drama, Thriller",8.0,17286765,40520672
Blood Simple,1984,99,"Crime, Drama, Thriller",7.6,48395148,53390115
Blow,2001,124,"Biography, Crime, Drama",7.6,68841344,90985434
Blowup,1966,111,"Drama, Mystery, Thriller",7.6,28874016,54720394
Blue Velvet,1986,120,"Drama, Mystery, Thriller",7.7,52307247,52519452
Bohemian Rhapsody,2018,134,"Biography, Drama, Music",8.0,71303882,38039282
Boksuneun naui geot,2002,129,"Crime, Drama, Thriller",7.6,36113791,27408338
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,2003,103,"Drama, Romance",8.0,91484096,64006834
Bonnie and Clyde,1967,111,"Action, Biography, Crime",7.8,95342940,96222073
Boogie Nights,1997,155,Drama,7.9,92254296,63196385
Bound by Honor,1993,180,"Crime, Drama",8.0,89394748,60187034
Boyhood,2014,165,Drama,7.9,76726991,40646960
Boyz n the Hood,1991,112,"Crime, Drama",7.8,92664934,29155118
Braveheart,1995,178,"Biography, Drama, History",8.3,26553435,80590216
Brazil,1985,132,"Drama, Sci-Fi",7.9,39679143,27850889
Breakfast at Tiffany's,1961,115,"Comedy, Drama, Romance",7.6,14837947,64091749
Breaking the Waves,1996,159,Drama,7.8,55221788,48944160
Bride of Frankenstein,1935,75,"Drama, Horror, Sci-Fi",7.8,31611652,61585222
Bridge of Spies,2015,142,"Drama, History, Thriller",7.6,28885136,95583999
Brief Encounter,1945,86,"Drama, Romance",8.0,75738575,63768207
Bringing Up Baby,1938,102,"Comedy, Family, Romance",7.8,54398826,82111676
Brokeback Mountain,2005,134,"Drama, Romance",7.7,90281374,82345541
Bronenosets Potemkin,1925,75,"Drama, History, Thriller",8.0,45112575,66729733
Butch Cassidy and the Sundance Kid,1969,110,"Biography, Crime, Drama",8.0,84181790,98696544
Bãhubali: The Beginning,2015,159,"Action, Drama",8.0,63930150,95582116
C.R.A.Z.Y.,2005,129,"Comedy, Drama",7.9,93654727,90916452
Cabaret,1972,124,"Drama, Music, Musical",7.8,36385340,45237743
Call Me by Your Name,2017,132,"Drama, Romance",7.9,46651585,31731947
Cape Fear,1962,106,"Drama, Thriller",7.7,71472633,41093744
Capharnaüm,2018,126,Drama,8.4,19658222,73179896
Captain America: Civil War,2016,147,"Action, Adventure, Sci-Fi",7.8,96553207,85056536
Captain America: The Winter Soldier,2014,136,"Action, Adventure, Sci-Fi",7.7,35056816,36351434
Captain Fantastic,2016,118,"Comedy, Drama",7.9,64779846,47415538
Captain Phillips,2013,134,"Adventure, Biography, Crime",7.8,62017223,14053632
Carlito's Way,1993,144,"Crime, Drama, Thriller",7.9,14386653,36033295
Casablanca,1942,102,"Drama, Romance, War",8.5,17002782,28149530
Casino,1995,178,"Crime, Drama",8.2,35825259,64798223
Casino Royale,2006,144,"Action, Adventure, Thriller",8.0,78433869,63533149
Cast Away,2000,143,"Adventure, Drama, Romance",7.8,93173586,24906098
Cat on a Hot Tin Roof,1958,108,Drama,8.0,69907745,33392447
Catch Me If You Can,2002,141,"Biography, Crime, Drama",8.1,26100986,92515013
Celda 211,2009,113,"Action, Adventure, Crime",7.6,46125777,55778691
Central do Brasil,1998,110,Drama,8.0,49850887,98002113
Chak De! India,2007,153,"Drama, Family, Sport",8.2,24934059,97628760
Changeling,2008,141,"Biography, Crime, Drama",7.7,91340729,66212097
Charade,1963,113,"Comedy, Mystery, Romance",7.9,62426633,88151741
Chhichhore,2019,143,"Comedy, Drama",8.2,62515569,10855578
Children of Men,2006,109,"Adventure, Drama, Sci-Fi",7.9,13916193,83403943
Chinatown,1974,130,"Drama, Mystery, Thriller",8.1,54451034,66384158
Chugyeokja,2008,125,"Action, Crime, Thriller",7.8,16482238,24537751
Chung Hing sam lam,1994,102,"Comedy, Crime, Drama",8.1,37747762,26144145
Cidade de Deus,2002,130,"Crime, Drama",8.6,46061023,31288956
Cinderella Man,2005,144,"Biography, Drama, History",8.0,97896699,17831288
Citizen Kane,1941,119,"Drama, Mystery",8.3,80277142,55688898
City Lights,1931,87,"Comedy, Drama, Romance",8.5,20443991,47866721
Clerks,1994,92,Comedy,7.7,53582768,64424954
Close Encounters of the Third Kind,1977,138,"Drama, Sci-Fi",7.6,73407216,57173510
Coco,2017,105,"Animation, Adventure, Family",8.4,93840401,45988319
Contratiempo,2016,106,"Crime, Drama, Mystery",8.1,56581787,38134023
Control,2007,122,"Biography, Drama, Music",7.7,79386553,36180908
Cool Hand Luke,1967,127,"Crime, Drama",8.1,30457174,63933121
Coraline,2009,100,"Animation, Drama, Family",7.7,61600043,86660731
Cowboy Bebop: Tengoku no tobira,2001,115,"Animation, Action, Crime",7.9,49178629,81835327
Crash,2004,112,"Crime, Drama, Thriller",7.7,30527272,36158552
Creed,2015,133,"Drama, Sport",7.6,92021829,21348460
Crimes and Misdemeanors,1989,104,"Comedy, Drama",7.9,81447247,96287823
"Crna macka, beli macor",1998,127,"Comedy, Crime, Romance",8.1,49859544,61231203
Dallas Buyers Club,2013,117,"Biography, Drama",8.0,60765202,51792791
Dancer in the Dark,2000,140,"Crime, Drama, Musical",8.0,15503168,58739349
Dances with Wolves,1990,181,"Adventure, Drama, Western",8.0,37957827,48719757
Dangal,2016,161,"Action, Biography, Drama",8.4,57053179,61351250
Darbareye Elly,2009,119,"Drama, Mystery",8.0,34153559,36325355
Dark City,1998,100,"Mystery, Sci-Fi, Thriller",7.6,40003658,64104394
Dark Waters,2019,126,"Biography, Drama, History",7.6,17992432,21192765
Das Boot,1981,149,"Adventure, Drama, Thriller",8.3,26661582,97244735
Das Cabinet des Dr. Caligari,1920,76,"Fantasy, Horror, Mystery",8.1,34764806,12398240
Das Experiment,2001,120,"Drama, Thriller",7.7,44805990,88559487
Das weiße Band - Eine deutsche Kindergeschichte,2009,144,"Drama, History, Mystery",7.8,29379347,39996990
Dawn of the Dead,1978,127,"Action, Adventure, Horror",7.9,54754751,85779136
Dawn of the Planet of the Apes,2014,130,"Action, Adventure, Drama",7.6,56105836,15817421
Days of Heaven,1978,94,"Drama, Romance",7.8,29765244,53526813
Dazed and Confused,1993,102,Comedy,7.6,51747384,76600077
Dead Man,1995,121,"Adventure, Drama, Fantasy",7.6,66573462,87755750
Dead Man's Shoes,2004,90,"Crime, Drama, Thriller",7.6,20564155,89935301
Dead Poets Society,1989,128,"Comedy, Drama",8.1,21591027,20588540
Deadpool,2016,108,"Action, Adventure, Comedy",8.0,31796191,41580538
Deadpool 2,2018,119,"Action, Adventure, Comedy",7.7,54923175,95687927
Death Note: Desu nôto,2006,126,"Crime, Drama, Fantasy",7.7,58023031,20976688
Delicatessen,1991,99,"Comedy, Crime",7.6,66849538,65186454
Deliverance,1972,109,"Adventure, Drama, Thriller",7.7,65587431,55315380
Der Himmel über Berlin,1987,128,"Drama, Fantasy, Romance",8.0,22733783,17334696
Der Name der Rose,1986,130,"Crime, Drama, Mystery",7.7,64689597,97022527
Der Untergang,2004,156,"Biography, Drama, History",8.2,39837603,68475995
Despicable Me,2010,95,"Animation, Comedy, Crime",7.6,68841571,19824430
Det sjunde inseglet,1957,96,"Drama, Fantasy, History",8.2,25387170,35380138
Detachment,2011,98,Drama,7.7,30883503,10804945
Dev.D,2009,144,"Drama, Romance",8.0,23650579,90776770
Dial M for Murder,1954,105,"Crime, Thriller",8.2,96743103,29927555
Diarios de motocicleta,2004,126,"Adventure, Biography, Drama",7.8,86514613,24442788
Die Hard,1988,132,"Action, Thriller",8.2,54386018,68685412
Die Hard: With a Vengeance,1995,128,"Action, Adventure, Thriller",7.6,52614967,20416382
Die Welle,2008,107,"Drama, Thriller",7.6,91764371,28829895
Dil Bechara,2020,101,"Comedy, Drama, Romance",7.9,11296704,18526342
Dil Chahta Hai,2001,183,"Comedy, Drama, Romance",8.1,66770885,56545577
Dilwale Dulhania Le Jayenge,1995,189,"Drama, Romance",8.1,99799136,53786971
Dip huet seung hung,1989,111,"Action, Crime, Drama",7.8,86855258,19205901
Dirty Harry,1971,102,"Action, Crime, Thriller",7.7,71583816,77784906
District 9,2009,112,"Action, Sci-Fi, Thriller",7.9,26250253,20796776
Django Unchained,2012,165,"Drama, Western",8.4,74738707,31933987
Do lok tin si,1995,99,"Comedy, Crime, Drama",7.7,50115327,63266947
Do the Right Thing,1989,120,"Comedy, Drama",8.0,94728330,43647005
Doctor Zhivago,1965,197,"Drama, Romance, War",8.0,68911829,23784949
Dog Day Afternoon,1975,125,"Biography, Crime, Drama",8.0,89323434,75122784
Dogville,2003,178,"Crime, Drama",8.0,76700393,26983471
Dom za vesanje,1988,142,"Comedy, Crime, Drama",8.2,12524540,98464437
Donnie Brasco,1997,127,"Biography, Crime, Drama",7.7,73709669,64826936
Donnie Darko,2001,113,"Drama, Mystery, Sci-Fi",8.0,44303882,89533132
Double Indemnity,1944,107,"Crime, Drama, Film-Noir",8.3,81902097,23526174
Down by Law,1986,107,"Comedy, Crime, Drama",7.8,94389056,53612407
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,Comedy,8.4,75579052,35767468
Drishyam,2013,160,"Crime, Drama, Thriller",8.3,19876607,23518295
Drive,2011,100,"Crime, Drama",7.8,55555419,27338702
Druk,2020,117,"Comedy, Drama",7.8,95825511,34738361
Du rififi chez les hommes,1955,118,"Crime, Drama, Thriller",8.2,76458046,94786078
Duck Soup,1933,69,"Comedy, Musical, War",7.8,44112023,14388034
Dunkirk,2017,106,"Action, Drama, History",7.8,59580670,34481539
Dà hóng denglong gaogao guà,1991,125,"Drama, History, Romance",8.1,28940461,85941746
E.T. the Extra-Terrestrial,1982,115,"Family, Sci-Fi",7.8,62965509,96833935
East of Eden,1955,118,Drama,7.9,13246598,87089687
Eastern Promises,2007,100,"Action, Crime, Drama",7.6,99746582,51393709
Ed Wood,1994,127,"Biography, Comedy, Drama",7.8,24542277,66323938
Edge of Tomorrow,2014,113,"Action, Adventure, Sci-Fi",7.9,52373863,40070306
Edward Scissorhands,1990,105,"Drama, Fantasy, Romance",7.9,49812717,46445241
Efter brylluppet,2006,120,Drama,7.7,30311021,52325630
El cuerpo,2012,112,"Mystery, Thriller",7.6,46966037,25075889
El secreto de sus ojos,2009,129,"Drama, Mystery, Romance",8.2,31147628,49275237
El ángel exterador,1962,95,"Drama, Fantasy",8.1,33633455,78221432
Empire of the Sun,1987,153,"Action, Drama, History",7.7,25499402,69519761
En man som heter Ove,2015,116,"Comedy, Drama, Romance",7.7,64128506,59730212
End of Watch,2012,109,"Action, Crime, Drama",7.6,10268579,79702306
Enemy at the Gates,2001,131,"Drama, History, War",7.6,51302194,80116318
English Vinglish,2012,134,"Comedy, Drama, Family",7.8,13839206,94627560
Enter the Dragon,1973,102,"Action, Crime, Drama",7.7,75814322,96371360
Escape from Alcatraz,1979,112,"Action, Biography, Crime",7.6,32468767,44426010
Eskiya,1996,128,"Crime, Drama, Thriller",8.2,59298028,25798666
Eternal Sunshine of the Spotless d,2004,108,"Drama, Romance, Sci-Fi",8.3,43909780,86495303
Evil Dead II,1987,84,"Action, Comedy, Fantasy",7.8,33453214,33812331
Ex Machina,2014,108,"Drama, Sci-Fi, Thriller",7.7,89508407,93294577
Fa yeung nin wah,2000,98,"Drama, Romance",8.1,10211216,30955731
Falling Down,1993,113,"Action, Crime, Drama",7.6,11437845,66161568
Fanny och Alexander,1982,188,Drama,8.1,32950740,72271171
Fantasia,1940,125,"Animation, Family, Fantasy",7.7,83816443,81985588
Fantastic Mr. Fox,2009,87,"Animation, Adventure, Comedy",7.9,86362279,32496737
Fargo,1996,98,"Crime, Drama, Thriller",8.1,53996530,31067356
Fear and Loathing in Las Vegas,1998,118,"Adventure, Comedy, Drama",7.6,60742368,43140661
Ferris Bueller's Day Off,1986,103,Comedy,7.8,39205058,75013722
Festen,1998,105,Drama,8.0,23950738,42931845
Fiddler on the Roof,1971,181,"Drama, Family, Musical",8.0,79612427,88488570
Fight Club,1999,139,Drama,8.8,31238441,75388051
Finding Nemo,2003,100,"Animation, Adventure, Comedy",8.1,89549836,43925346
Finding Neverland,2004,106,"Biography, Drama, Family",7.6,14897453,58585821
First Blood,1982,93,"Action, Adventure",7.7,60378812,73470384
Fitzcarraldo,1982,158,"Adventure, Drama",8.1,65350286,67535192
Flipped,2010,90,"Comedy, Drama, Romance",7.7,23181512,15796857
Ford v Ferrari,2019,152,"Action, Biography, Drama",8.1,66765838,75149035
Forrest Gump,1994,142,"Drama, Romance",8.8,78052599,54421877
Forushande,2016,124,Drama,7.8,49577883,95432436
Frankenstein,1931,70,"Drama, Horror, Sci-Fi",7.8,66777495,17704454
Freaks,1932,64,"Drama, Horror",7.9,42470697,48080331
Fried Green Tomatoes,1991,130,Drama,7.7,98829067,39435622
From Here to Eternity,1953,118,"Drama, Romance, War",7.6,28322156,84907246
Frost/Nixon,2008,122,"Biography, Drama, History",7.7,55258285,30018823
Full Metal Jacket,1987,116,"Drama, War",8.3,27263152,29250860
Funny Games,1997,108,"Crime, Drama, Thriller",7.6,45794092,14781843
G.O.R.A.,2004,127,"Adventure, Comedy, Sci-Fi",8.0,64381787,21716387
Gake no ue no Ponyo,2008,101,"Animation, Adventure, Comedy",7.7,49280737,77554988
Gandhi,1982,191,"Biography, Drama, History",8.0,57265428,84850695
Gangs of Wasseypur,2012,321,"Action, Comedy, Crime",8.2,43694382,67277898
Gattaca,1997,106,"Drama, Sci-Fi, Thriller",7.8,93009120,57319882
Gegen die Wand,2004,121,"Drama, Romance",7.9,85375935,22247620
Get Out,2017,104,"Horror, Mystery, Thriller",7.7,89736665,64011292
Ghostbusters,1984,105,"Action, Comedy, Fantasy",7.8,10752992,96443094
Giant,1956,201,"Drama, Western",7.6,22100061,95380641
Gifted,2017,101,Drama,7.6,70250256,84935986
Gilda,1946,110,"Drama, Film-Noir, Romance",7.7,85753485,96487017
Gisaengchung,2019,132,"Comedy, Drama, Thriller",8.6,55070345,60436805
Giù la testa,1971,157,"Drama, War, Western",7.6,55298833,65084902
Gladiator,2000,155,"Action, Adventure, Drama",8.5,14694509,60160292
Glengarry Glen Ross,1992,100,"Crime, Drama, Mystery",7.7,40273230,62021860
Glory,1989,122,"Biography, Drama, History",7.8,98130938,14497903
God's Own Country,2017,104,"Drama, Romance",7.7,66936419,78727469
Goldfinger,1964,110,"Action, Adventure, Thriller",7.7,57677232,54252065
Gone Baby Gone,2007,114,"Crime, Drama, Mystery",7.6,17973208,45877220
Gone Girl,2014,149,"Drama, Mystery, Thriller",8.1,83016523,51330459
Gone with the Wind,1939,238,"Drama, History, Romance",8.1,18071559,67505581
Gongdong gyeongbi guyeok JSA,2000,110,"Action, Drama, Thriller",7.8,31465124,93854104
Good Bye Lenin!,2003,121,"Comedy, Drama, Romance",7.7,43469881,40381154
Good Will Hunting,1997,126,"Drama, Romance",8.3,54924520,76425677
Goodfellas,1990,146,"Biography, Crime, Drama",8.7,21654603,38967252
Gran Torino,2008,116,Drama,8.1,73209348,79501649
Gravity,2013,91,"Drama, Sci-Fi, Thriller",7.7,53808698,51298566
Green Book,2018,130,"Biography, Comedy, Drama",8.2,98003462,73891229
Groundhog Day,1993,101,"Comedy, Fantasy, Romance",8.0,94722224,10310218
Guardians of the Galaxy,2014,121,"Action, Adventure, Comedy",8.0,54089046,57567440
Guardians of the Galaxy Vol. 2,2017,136,"Action, Adventure, Comedy",7.6,47345325,13488131
Guess Who's Cog to Dinner,1967,108,"Comedy, Drama",7.8,39744466,19241056
Gully Boy,2019,154,"Drama, Music, Romance",8.0,64605475,75271143
Hable con ella,2002,112,"Drama, Mystery, Romance",7.9,77808599,91677090
Hachi: A Dog's Tale,2009,93,"Biography, Drama, Family",8.1,74794860,93448611
Hacksaw Ridge,2016,139,"Biography, Drama, History",8.1,79982471,68735952
Haider,2014,160,"Action, Crime, Drama",8.1,85892781,21678493
Halloween,1978,91,"Horror, Thriller",7.7,28804369,34374032
Hamilton,2020,160,"Biography, Drama, History",8.6,74393403,53571538
Hamlet,1996,242,Drama,7.7,12597885,63459934
Hana-bi,1997,103,"Crime, Drama, Romance",7.8,38302240,49247083
Hannah and Her Sisters,1986,107,"Comedy, Drama",7.9,76293964,48075846
Happiness,1998,134,"Comedy, Drama",7.7,15024016,92045251
Harold and Maude,1971,91,"Comedy, Drama, Romance",7.9,17505231,62382135
Harry Potter and the Deathly Hallows: Part 1,2010,146,"Adventure, Family, Fantasy",7.7,45839906,30685963
Harry Potter and the Deathly Hallows: Part 2,2011,130,"Adventure, Drama, Fantasy",8.1,56496629,96008936
Harry Potter and the Goblet of Fire,2005,157,"Adventure, Family, Fantasy",7.7,77956433,39818242
Harry Potter and the Half-Blood Prince,2009,153,"Action, Adventure, Family",7.6,57966424,46151672
Harry Potter and the Prisoner of Azkaban,2004,142,"Adventure, Family, Fantasy",7.9,78606739,60991123
Harry Potter and the Sorcerer's Stone,2001,152,"Adventure, Family, Fantasy",7.6,32541001,21509274
Harvey,1950,104,"Comedy, Drama, Fantasy",7.9,14552803,31115901
Hauru no ugoku shiro,2004,119,"Animation, Adventure, Family",8.2,52851121,48591461
Heat,1995,170,"Crime, Drama, Thriller",8.2,22348701,22626287
Hedwig and the Angry Inch,2001,95,"Comedy, Drama, Music",7.7,45335164,69163321
Hell or High Water,2016,102,"Action, Crime, Drama",7.6,27922734,66555309
Her,2013,126,"Drama, Romance, Sci-Fi",8.0,70143543,98273084
Hera Pheri,2000,156,"Action, Comedy, Crime",8.2,78909445,50966367
Hidden Figures,2016,127,"Biography, Drama, History",7.8,88863278,38116667
High Noon,1952,85,"Drama, Thriller, Western",7.9,56465353,49384481
Hiroshima mon amour,1959,90,"Drama, Romance",7.9,60671191,31785427
His Girl Friday,1940,92,"Comedy, Drama, Romance",7.9,54766214,16056650
Home Alone,1990,103,"Comedy, Family",7.6,19815888,73231612
Hot Fuzz,2007,121,"Action, Comedy, Mystery",7.8,52376712,78257105
Hotaru no haka,1988,89,"Animation, Drama, War",8.5,87432756,66440794
Hotel Rwanda,2004,121,"Biography, Drama, History",8.1,49826147,29804677
How to Train Your Dragon,2010,98,"Animation, Action, Adventure",8.1,80162751,18270843
How to Train Your Dragon 2,2014,102,"Animation, Action, Adventure",7.8,93884848,58562166
Hunt for the Wilderpeople,2016,101,"Adventure, Comedy, Drama",7.9,46294062,37533371
Huo Yuan Jia,2006,104,"Action, Biography, Drama",7.6,45781895,23476325
Hævnen,2010,118,"Drama, Romance",7.6,95875700,90255348
Höstsonaten,1978,99,"Drama, Music",8.2,86880988,39361659
I Am Sam,2001,132,Drama,7.7,13324826,84183548
"I, Daniel Blake",2016,100,Drama,7.9,95084832,28171940
Idi i smotri,1985,142,"Drama, Thriller, War",8.3,64812723,44979046
Ikiru,1952,143,Drama,8.3,37629324,20818618
"Il buono, il brutto, il cattivo",1966,161,Western,8.8,35315475,33150490
Il conformista,1970,113,Drama,8.0,31552621,61000223
Il postino,1994,108,"Biography, Comedy, Drama",7.7,17961274,49113869
In America,2002,105,Drama,7.7,20263111,83018959
In Bruges,2008,107,"Comedy, Crime, Drama",7.9,59686236,25879915
In a Lonely Place,1950,94,"Drama, Film-Noir, Mystery",8.0,11429758,31067154
In the Heat of the Night,1967,110,"Crime, Drama, Mystery",7.9,32582233,49940782
